BUY THIS:
"120","Nvidia GTX 960 Reference Card","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/nvidia-gtx-960-reference-card/1607877307","Toronto, ON M1L","Nvidia GTX 960 Reference Card Great Condition Used for a couple of months The card is completely ","Sun Mar 06 2022 14:12:22 GMT-0500 (Eastern Standard Time)"
"140","GTX 1050","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gtx-1050/1609393912","Toronto, ON M9V3G1","Barely used , only used for a week or two upgraded to a 3070, 140 no low ballers","Fri Mar 18 2022 23:35:06 GMT-0400 (Eastern Daylight Time)"
"150","Dell i7-2600|8GB RAM|120GB SD|2TB HD Optional GTX 1060","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-i7-2600-8gb-ram-120gb-sd-2tb-hd-optional-gtx-1060/1600128854","Mississauga, ON L5V 1H5","- Intel i7 2600 CPU - Ram 8 GB DDR3 - 120 SSD Windows 10 - 2TB HD - 300W Dell PS - $150 Firm # ","Mon Feb 28 2022 17:29:21 GMT-0500 (Eastern Standard Time)"
"150","Gigabyte r9 380 4gb","https://www.kijiji.ca/v-computer-components/city-of-toronto/gigabyte-r9-380-4gb/1611138145","Toronto, ON M5B2H1","Looking to sell my r9 380. Works great, no issues. Only selling because I upgraded to a 3060. ","Fri Apr 01 2022 12:46:12 GMT-0400 (Eastern Daylight Time)"
"150","GTX 1050 2gb OC edition.","https://www.kijiji.ca/v-computer-components/city-of-toronto/gtx-1050-2gb-oc-edition/1611647083","Toronto, ON M3L1Y7","I’ve never Overclocked and cleaned it today. Used for basic games like Valorant,GTA 5, Fortnite, ","Mon Apr 04 2022 23:14:09 GMT-0400 (Eastern Daylight Time)"
"150","Gigabyte GeForce gtx1050 gpu","https://www.kijiji.ca/v-computer-components/city-of-toronto/gigabyte-geforce-gtx1050-gpu/1608709864","Toronto, ON M6E","Selling gpu. Fan is a little too noisy for me. Runs 1080p games without issues. Gets 120 fps on ","Sun Mar 13 2022 12:59:06 GMT-0400 (Eastern Daylight Time)"
"150","EVGA GTX 780","https://www.kijiji.ca/v-computer-components/city-of-toronto/evga-gtx-780/1611316646","Toronto, North York, ON M2J","Fantastic card plays all 1080 games and lightly used. The EVGA GeForce GTX 780 marks an evolution ","Sat Apr 02 2022 16:51:38 GMT-0400 (Eastern Daylight Time)"
"160","Zotac GTX 1050ti 4Gb DDR5","https://www.kijiji.ca/v-computer-components/city-of-toronto/zotac-gtx-1050ti-4gb-ddr5/1608517990","Toronto, ON M1P","Upgraded to new card, selling this one. Card works great and smooth. Firm price, low ballers will ","Fri Mar 11 2022 20:04:35 GMT-0500 (Eastern Standard Time)"
"175","EVGA GTX 1060 3GB Graphics Card","https://www.kijiji.ca/v-computer-components/oakville-halton-region/evga-gtx-1060-3gb-graphics-card/1610200207","Burlington, ON L7M 5B7","EVGA GTX 1060 3GB Graphics card in Excellent Condition. $175","Fri Mar 25 2022 10:00:38 GMT-0400 (Eastern Daylight Time)"
"175","GTX 970 3gb","https://www.kijiji.ca/v-computer-components/city-of-toronto/gtx-970-3gb/1606917918","Toronto, ON M5P2W4","GTX 970. No trades no negotiation","Sat Feb 26 2022 12:48:28 GMT-0500 (Eastern Standard Time)"
"180","GTX 1060 3gb","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gtx-1060-3gb/1609046570","Mississauga, ON L5M 8B9","180 firm. Never used for mining, perfect working condition.","Wed Mar 16 2022 07:04:13 GMT-0400 (Eastern Daylight Time)"
"180","Asus Strix GTX 970 -  good condition","https://www.kijiji.ca/v-computer-components/city-of-toronto/asus-strix-gtx-970-good-condition/1608754873","33 Lombard Street, Toronto, ON","Selling my Asus Strix GTX 970 video card. Works well, no problems. Only used for gaming and even ","Sun Mar 13 2022 17:40:12 GMT-0400 (Eastern Daylight Time)"
"200","Zotac Nvidia GeForce GTX 1060 3GB Mini USED","https://www.kijiji.ca/v-computer-components/oakville-halton-region/zotac-nvidia-geforce-gtx-1060-3gb-mini-used/1611197888","Burlington, ON L7L 4G5","USED in a gaming pc, in good condition","Fri Apr 01 2022 20:18:50 GMT-0400 (Eastern Daylight Time)"
"200","ASUS GTX 970 Strix GPU ","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/asus-gtx-970-strix-gpu/1609933847","Toronto, ON M9B","As description says, selling a GTX 970 with original box. It spent many years not used as I was ","Wed Mar 23 2022 00:41:42 GMT-0400 (Eastern Daylight Time)"
"200","EVGA Nvidia GTX 1060 3GB","https://www.kijiji.ca/v-computer-components/city-of-toronto/evga-nvidia-gtx-1060-3gb/1610277279","Toronto, ON M5J 0B1","Original owner. Used in an eGPU box for occasional gaming with my dell laptop. Barely used since I ","Fri Mar 25 2022 19:25:00 GMT-0400 (Eastern Daylight Time)"
"210","Mint Asus GTX 970 4Gb Strix","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/mint-asus-gtx-970-4gb-strix/1610809931","Mississauga, ON L5A 3G9","Selling gently used Asus Gtx 970 4gb Could drop off for extra fee. Cash only","Tue Mar 29 2022 17:24:55 GMT-0400 (Eastern Daylight Time)"
"210","Asus GeForce GTX 970 4G Turbo OC Graphics Card","https://www.kijiji.ca/v-computer-components/city-of-toronto/asus-geforce-gtx-970-4g-turbo-oc-graphics-card/1611298854","639 Warden Avenue, Toronto, ON","I'm selling my Asus Turbo GTX 970 OC graphics card. Functions perfectly, in great condition and was ","Sat Apr 02 2022 15:05:50 GMT-0400 (Eastern Daylight Time)"
"230","GTX 1060 6GB","https://www.kijiji.ca/v-other-computer-products/city-of-toronto/gtx-1060-6gb/1608346465","Dawes Rd #502, Toronto, ON M4B 2G1, Canada","Asus Rog Strix GTX 1060 6GB. Used it 7 months for gaming. Never mined on. No issues! Low ballers ","Thu Mar 10 2022 12:49:47 GMT-0500 (Eastern Standard Time)"
"250","GTX 1060 6gb asus","https://www.kijiji.ca/v-other/mississauga-peel-region/gtx-1060-6gb-asus/1610489380","Bala Dr, Mississauga, ON L5M 7N2, Canada","This card was lightly used for gaming, I mainly did stuff that didn't use a ton of GPU power. This ","Sun Mar 27 2022 13:19:53 GMT-0400 (Eastern Daylight Time)"
"250","Evga GTX 1060 6gb ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/evga-gtx-1060-6gb/1610511428","Toronto, ON M9M2P4","used for gaming slightly like new. no mining use switched to other cars so selling it no original ","Sun Mar 27 2022 13:35:47 GMT-0400 (Eastern Daylight Time)"
"250","GTX 1060 6gb asus dual ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/gtx-1060-6gb-asus-dual/1609783977","Toronto, ON M4S 2H4, Canada","Never used for mining, kept in very cool conditions for its entire lifetime, comes with original ","Mon Mar 21 2022 20:05:49 GMT-0400 (Eastern Daylight Time)"
"250","EVGA GTX 1060 6Gb","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-gtx-1060-6gb/1611042109","Garden Ave, Brampton, ON L6X 1M5, Canada","I'm selling my GTX 1060 now that I've finally been able to upgrade. It's never been mined on and ","Thu Mar 31 2022 15:54:37 GMT-0400 (Eastern Daylight Time)"
"250","PNY Nvidia GeForce GTX 1060 6GB - good condition","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/pny-nvidia-geforce-gtx-1060-6gb-good-condition/1610774063","Mississauga, ON L5V","Yes available, removed when sold .PNY Nvidia GeForce GTX 1060 6GB - good condition. Pulled from a ","Tue Mar 29 2022 13:00:54 GMT-0400 (Eastern Daylight Time)"
"250","GTX 1060 6gb","https://www.kijiji.ca/v-computer-components/city-of-toronto/gtx-1060-6gb/1606918315","Toronto, ON M5P2W4","Zotac GTX 1060 Price is firm","Sat Feb 26 2022 12:51:17 GMT-0500 (Eastern Standard Time)"
"260","xfx amd radeon r9 fury 4gb gpu","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/xfx-amd-radeon-r9-fury-4gb-gpu/1608305289","Mississauga, ON L4Z 4B4","Have a xfx pro triple dissipation amd radeon r9 fury 4gb gpu graphics card to sell, in great ","Thu Mar 10 2022 03:37:24 GMT-0500 (Eastern Standard Time)"
"275","R9 Fury STRIX, performance equivalent to an RTX 2060","https://www.kijiji.ca/v-computer-components/city-of-toronto/r9-fury-strix-performance-equivalent-to-an-rtx-2060/1609985568","Toronto, ON M1G1P1","Older GPU that has been most recently just been sitting in my pc, comes with original box. Can run ","Wed Mar 23 2022 13:36:44 GMT-0400 (Eastern Daylight Time)"
