BUY THIS:
"75","MSI Radeon RX 560 4GB GDDR5 $75","https://www.kijiji.ca/v-computer-components/hamilton/msi-radeon-rx-560-4gb-gddr5-75/1624708450","Hamilton, ON L8S 3J3","Great working condition MSI RX 560 4GB GDDR5. Does not require extra power and runs off the ","Mon Jul 11 2022 06:28:52 GMT-0400 (Eastern Daylight Time)"
"80","2Gb MSI GTX 670 Twin Frozr","https://www.kijiji.ca/v-computer-components/hamilton/2gb-msi-gtx-670-twin-frozr/1608233057","Hamilton, ON L9A2Z1","2 gig card good for day to day computing and some easy games. Great for a minor upgrade to a pc. ","Wed Jun 29 2022 07:42:41 GMT-0400 (Eastern Daylight Time)"
"80","EVGA GeForce GTX 670 FTW","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-geforce-gtx-670-ftw/1616885930","Brampton, ON L6R 0Y7","For sale is a used EVGA GeForce GTX 670 FTW edition. Specs can be found here: ","Thu Jul 07 2022 21:26:00 GMT-0400 (Eastern Daylight Time)"
"85","EVGA gtx 950 2gb","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-gtx-950-2gb/1619214960","Mississauga, ON L4Z 3P4","EVGA 950 2gb Kept in good conditions. See pictures Any inquries, send me a message. Can test it ","Mon May 30 2022 16:09:49 GMT-0400 (Eastern Daylight Time)"
"100","Asus RX 560 2 GB","https://www.kijiji.ca/v-other/mississauga-peel-region/asus-rx-560-2-gb/1623555012","Mississauga, ON L5M 4L8","Selling a couple other mice, keyboards and computer parts so feel free to check my profile and let ","Fri Jul 01 2022 17:00:34 GMT-0400 (Eastern Daylight Time)"
"120","Gtx 960 4GB","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gtx-960-4gb/1623256546","McLaughlin Rd N, Brampton, ON L6X 5C7, Canada","EVGA GTX 960. 4gb model and super clocked version. Good condition. Selling as a I upgraded my gpu.","Wed Jun 29 2022 10:57:11 GMT-0400 (Eastern Daylight Time)"
"120","Asus strix gtx 960 - $120","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/asus-strix-gtx-960-120/1621429672","Oakville, ON L6M1P5","Good condition","Wed Jun 15 2022 13:12:08 GMT-0400 (Eastern Daylight Time)"
"125","EVGA GTX 1050","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-gtx-1050/1618514050","Queen Mary Dr, Brampton, ON L7A 4N4, Canada","Works Great Perfect Condition Just Bought a New RTX 3070","Wed May 25 2022 14:28:02 GMT-0400 (Eastern Daylight Time)"
"150","MSI Geforce GTX 1050 Ti Aero ITX 4G OC","https://www.kijiji.ca/v-computer-components/oakville-halton-region/msi-geforce-gtx-1050-ti-aero-itx-4g-oc/1622072587","Burlington, ON L7R","Used MSI Geforce GTX 1050 TI Aero ITX 4G OC, in great condition, selling because I recently ","Mon Jun 20 2022 11:21:08 GMT-0400 (Eastern Daylight Time)"
"150","Geforce GTX 1050 Ti","https://www.kijiji.ca/v-computer-components/oakville-halton-region/geforce-gtx-1050-ti/1620796494","Oakville, ON L6H","Used, still works great.","Fri Jun 10 2022 17:56:15 GMT-0400 (Eastern Daylight Time)"
"150","GTX 1050Ti GPU","https://www.kijiji.ca/v-desktop-computers/hamilton/gtx-1050ti-gpu/1619979192","Hamilton, ON L8L4H1","Used gtx 1050ti. Plays all games at 1080 or 720 p. I just upgraded to an rtx 3060. 150$ obo Pick up ","Sat Jun 04 2022 20:06:31 GMT-0400 (Eastern Daylight Time)"
"150","Gigabyte winforce r9 280 gpu working used","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gigabyte-winforce-r9-280-gpu-working-used/1593196491","Mississauga, ON L4T 3H7, Canada","Gigabyte winforce r9 280 gpu working used Price firm","Wed Jul 06 2022 07:41:50 GMT-0400 (Eastern Daylight Time)"
"175","Gtx 1050 ti as good as new ","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/gtx-1050-ti-as-good-as-new/1622856712","Oakville, ON L6K3C7","Mint in box this is the SSC super super clocked version, plays most 1080p games at ultra 60fps, ","Sun Jun 26 2022 10:49:33 GMT-0400 (Eastern Daylight Time)"
"180","1050TI G1 Gaming 4GB (Never Overclocked)","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/1050ti-g1-gaming-4gb-never-overclocked/1619554930","Doyle St, Mississauga, ON L5M 0N3, Canada","Selling my 1050ti, I don't use it anymore. I bought a GTX 1660ti recently so I don't need it ","Thu Jun 02 2022 08:27:13 GMT-0400 (Eastern Daylight Time)"
