BUY THIS:
"50","Asus Nvidia Geforce GTX 660 Gaming GPU","https://www.kijiji.ca/v-computer-components/markham-york-region/asus-nvidia-geforce-gtx-660-gaming-gpu/1632196268","Thornhill, ON L4J, Canada","I'm selling my Asus GTX 660 (2 GIG). It's in great condition. Fantastic GPU card that actually runs ","Thu Sep 08 2022 10:04:56 GMT-0400 (Eastern Daylight Time)"
"50","Gigabyte GeForce GTX 750","https://www.kijiji.ca/v-computer-components/city-of-toronto/gigabyte-geforce-gtx-750/1632391028","Fort York Blvd, Toronto, ON M5V 3Y4, Canada","Gigabyte GeForce GTX 750 1GB GDDR5 (GV-N750OC-1GI) - Features Dual-link DVI-I, DVI-D, and 2x HDMI - ","Fri Sep 09 2022 17:59:48 GMT-0400 (Eastern Daylight Time)"
"50","Rx 550 4gb ","https://www.kijiji.ca/v-computer-components/city-of-toronto/rx-550-4gb/1634171924","Fundy Bay Blvd, Toronto, ON M1W 3G1, Canada","No box, works good. Got a new gpu so selling the old one","Fri Sep 23 2022 15:43:42 GMT-0400 (Eastern Daylight Time)"
"60","amd radeon r9 280x 3gb graphics card","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/amd-radeon-r9-280x-3gb-graphics-card/1597518186","Mississauga, ON L4Z 4B4","selling a amd radeon r9 280x 3gb asus directcu II graphics card. not sure if it works, as there is ","Fri Sep 16 2022 13:56:52 GMT-0400 (Eastern Daylight Time)"
"60","EVGA GeForce GTX 960 SC GAMING","https://www.kijiji.ca/v-computer-components/hamilton/evga-geforce-gtx-960-sc-gaming/1632537042","Campbell Ave, Hamilton, ON L8H 2G1, Canada","EVGA GeForce GTX 960 SC GAMING: ","Sat Sep 10 2022 19:22:42 GMT-0400 (Eastern Daylight Time)"
"60","100% Zotac GeForce GTX 660 2GB 192bit GDDR5 Synergy Edition","https://www.kijiji.ca/v-computer-components/markham-york-region/100-zotac-geforce-gtx-660-2gb-192bit-gddr5-synergy-edition/1630074983","Markham, ON L3R","If you see ad, this is available, pick up in Markham (16 & McCowan), same day pick up available. ","Mon Aug 22 2022 18:04:48 GMT-0400 (Eastern Daylight Time)"
"65","ZOTAC NVIDIA GeForce GTX 760 NVIDIA Computer Graphics Cards","https://www.kijiji.ca/v-computer-components/hamilton/zotac-nvidia-geforce-gtx-760-nvidia-computer-graphics-cards/1624197139","155 King Street East, Hamilton, ON L8K 1V3","ZOTAC NVIDIA GeForce GTX 760 NVIDIA Computer Graphics Cards","Mon Sep 05 2022 10:32:29 GMT-0400 (Eastern Daylight Time)"
"80","EVGA GeForce GTX 960 SSC GAMING ACX 2.0+ For Sale","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/evga-geforce-gtx-960-ssc-gaming-acx-2-0-for-sale/1635361243","York, ON M6S 4M6","Selling my 960 as I'm not gamming as much. Good budget graphics card and play most earlier games on ","Mon Oct 03 2022 08:15:33 GMT-0400 (Eastern Daylight Time)"
"80","GTX 1050 ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/gtx-1050/1635124354","Via Torre Dr, Toronto, ON M6M 5J8, Canadá","GTX 1050, works correctly","Sat Oct 01 2022 10:57:47 GMT-0400 (Eastern Daylight Time)"
"80","NVIDIA® GeForce® GTX 960 2GB DDR5 for sale","https://www.kijiji.ca/v-computer-components/city-of-toronto/nvidia-geforce-gtx-960-2gb-ddr5-for-sale/1633586343","Toronto, ON M5B 0A4","Hi, I am selling used NVIDIA® GeForce® GTX 960 2GB DDR5 from my Dell XPS 8900. Local pickup only ","Sun Sep 18 2022 20:55:14 GMT-0400 (Eastern Daylight Time)"
"80","Zotac NVIDIA GTX 960 2GB","https://www.kijiji.ca/v-computer-components/city-of-toronto/zotac-nvidia-gtx-960-2gb/1634541081","Toronto, ON M5S","Zotac NVIDIA GTX 960 2GB Excellent condition, great basic card for 1080p medium settings gaming. 3 ","Mon Sep 26 2022 14:09:02 GMT-0400 (Eastern Daylight Time)"
"90","XFX Double D R9 280 3GB Video Card","https://www.kijiji.ca/v-computer-components/city-of-toronto/xfx-double-d-r9-280-3gb-video-card/1627411521","Toronto, ON M6K 2K1","Excellent condition used for light gaming. Pick up only near King and Dufferin. Works perfectly ","Sun Sep 25 2022 21:47:28 GMT-0400 (Eastern Daylight Time)"
"95","Zotac GTX 960 4gb Graphics Card","https://www.kijiji.ca/v-computer-components/oakville-halton-region/zotac-gtx-960-4gb-graphics-card/1635472273","Oakville, ON L6M3V4","Zotac gtx 960 4gb graphics card in excellent condition and full working order. Great card for 1080p ","Mon Oct 03 2022 23:25:21 GMT-0400 (Eastern Daylight Time)"
"99.99","MSI GTX1050Ti OC edition","https://www.kijiji.ca/v-computer-components/markham-york-region/msi-gtx1050ti-oc-edition/1634827847","Markham, ON L6E0G9","Selling this MSI GTX1050Ti 4GB OC edition, price negotiable, selling because upgraded to GTX1080 ","Wed Sep 28 2022 18:43:52 GMT-0400 (Eastern Daylight Time)"
"100","PNY GTX 770 2 GB GDDR5","https://www.kijiji.ca/v-computer-components/city-of-toronto/pny-gtx-770-2-gb-gddr5/1634542566","Toronto, ON M1P2P1","Works Great","Mon Sep 26 2022 14:19:05 GMT-0400 (Eastern Daylight Time)"
"100","AMD Sapphire RX 560 2 GB ( like New )  Used very little!","https://www.kijiji.ca/v-computer-components/city-of-toronto/amd-sapphire-rx-560-2-gb-like-new-used-very-little/1631695428","Scarborough, ON M1C 2A8","AMD Sapphire RX 560 2 GB ( like new ) Used very little! Used as back up. Just in better card broke. ","Sun Sep 04 2022 14:24:08 GMT-0400 (Eastern Daylight Time)"
"110","Like New Gigabyte Geforce GTX 1050 Ti 4GB - 90mm Fan","https://www.kijiji.ca/v-other/city-of-toronto/like-new-gigabyte-geforce-gtx-1050-ti-4gb-90mm-fan/1629323140","Toronto, ON M5B 1V4","Like New Gigabyte Geforce GTX 1050 Ti 4GB - 90mm Fan Features Powered by GeForce® GTX 1050 Ti ","Tue Aug 16 2022 19:24:12 GMT-0400 (Eastern Daylight Time)"
"120","GTX 1050 ti","https://www.kijiji.ca/v-computer-components/hamilton/gtx-1050-ti/1629289006","Hamilton, ON L8V4K8","Great condition MSI Dual Fan Nvidia GTX 1050 ti graphics card for sale. Used it for about 2 years ","Tue Aug 16 2022 15:09:17 GMT-0400 (Eastern Daylight Time)"
"120","GeForce GTX 1050ti 4G OVC ","https://www.kijiji.ca/v-computer-components/markham-york-region/geforce-gtx-1050ti-4g-ovc/1635241034","Richmond Hill, ON L4C1H9","Upgraded to new Gpu, No issues with this unit it works I’ve used It until I got an upgraded card ","Sun Oct 02 2022 10:08:22 GMT-0400 (Eastern Daylight Time)"
"120","1050 gtx 1050 ti rog strix 4gbz","https://www.kijiji.ca/v-computer-components/markham-york-region/1050-gtx-1050-ti-rog-strix-4gbz/1636107709","46 Smoothwater Terrace, Markham, ON","Contact me if ur interesting thanks","Sun Oct 09 2022 11:19:55 GMT-0400 (Eastern Daylight Time)"
"120","nvidia gtx 1050ti","https://www.kijiji.ca/v-computer-components/city-of-toronto/nvidia-gtx-1050ti/1635823621","Etobicoke, ON M8Y 2T3","the video card works 100 percent. never minded or ran hard.","Thu Oct 06 2022 22:18:30 GMT-0400 (Eastern Daylight Time)"
"125","GeForce GTX 1050 Gigabyte WINDFORCE OC 2G Graphics Card","https://www.kijiji.ca/v-computer-components/markham-york-region/geforce-gtx-1050-gigabyte-windforce-oc-2g-graphics-card/1634462464","Vaughan, ON L4H2P8","Selling a used GeForce GTX 1050 Gigabyte WINDFORCE OC 2G Graphics Card. Item is in excellent ","Sun Sep 25 2022 20:15:37 GMT-0400 (Eastern Daylight Time)"
"130","MSI Geforce GTX 1050 gaming graphics card","https://www.kijiji.ca/v-computer-components/city-of-toronto/msi-geforce-gtx-1050-gaming-graphics-card/1631865144","North York, ON M2N 3C7","MSI Geforce GTX 1050 Ti OC dual fan 4gb 128 bit memory bus 1 HDMI, 1 Display Port, 1 DL-DVI-D. ","Mon Sep 05 2022 17:12:49 GMT-0400 (Eastern Daylight Time)"
"140","EVGA GeForce GTX 1050 Ti SC GAMING Graphics Card","https://www.kijiji.ca/v-computer-components/markham-york-region/evga-geforce-gtx-1050-ti-sc-gaming-graphics-card/1635980317","Markham, ON L6C 1W9","EVGA GeForce GTX 1050 Ti SC GAMING Graphics Card Refer to images for details Used like new Pick up ","Sat Oct 08 2022 10:40:48 GMT-0400 (Eastern Daylight Time)"
"150","Gtx 1050ti","https://www.kijiji.ca/v-desktop-computers/markham-york-region/gtx-1050ti/1630354190","Vaughan, ON L4H0J7","Mint condition. Never used for mining.","Wed Aug 24 2022 20:00:32 GMT-0400 (Eastern Daylight Time)"
"150","ASUS GTX 1050ti","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/asus-gtx-1050ti/1636072603","Burlington, ON L7M4A7","Asia GTX 1050ti. Posted in computers, desktop computers in Oakville / Halton Region. October 8, ","Sat Oct 08 2022 22:59:02 GMT-0400 (Eastern Daylight Time)"
"150","ASUS Dual series GeForce GTX 1050Ti ","https://www.kijiji.ca/v-computer-components/markham-york-region/asus-dual-series-geforce-gtx-1050ti/1634709880","Markham, ON L6C1R8","Great card for gaming, no longer needed as I upgraded No box","Tue Sep 27 2022 19:13:39 GMT-0400 (Eastern Daylight Time)"
"150","MSI GTX 1050Ti Graphics Card","https://www.kijiji.ca/v-computer-components/city-of-toronto/msi-gtx-1050ti-graphics-card/1625217727","Toronto, ON M2K","MSI GTX 1050Ti Graphics Card. Posted in computer accessories, system components in City of Toronto.","Wed Sep 14 2022 23:05:32 GMT-0400 (Eastern Daylight Time)"
